admission_year,cluster,course,subject,subject_code,credits,requirement_type,category_path,eligible_years,remarks,source_pdf,source_page,source_url
2026,Ⅲ類（理工系）,電子工学,論理回路学,COM302t,2,未判定,専 門 基 礎 科 目,"[1, 2]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,電磁気学および演習,PHY302t,3,未判定,専 門 基 礎 科 目,"[1, 2]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,電気回路学および演習,ELE40lt,3,未判定,専 門 基 礎 科 目,"[1, 3]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,基礎電子工学,ELE402t,2,未判定,専 門 基 礎 科 目,"[1, 3]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,アナログ回路実験,ELE50lt,1,未判定,専 門 基 礎 科 目,"[1, 3]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,プログフミング実験,COM501t,1,未判定,専 門 基 礎 科 目,"[1, 3]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,情報通信と符号化,COM502t,2,未判定,専 門 基 礎 科 目,[3],,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,アルゴリズム・データ構造および演習,COM401,t 2,未判定,専 門 基 礎 科 目,"[1, 3]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,制御丁学,MCE50lt,2,未判定,専 門 基 礎 科 目,"[1, 3]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,設計工学,MCE502t,2,未判定,専 門 基 礎 科 目,"[1, 3]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,電子回路学,ELE502t,2,未判定,専 門 基 礎 科 目,"[1, 3]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,回路システム学,ELE503t,2,未判定,専 門 基 礎 科 目,"[1, 3]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,計算機工学,COM60l,t 2,未判定,専 門 科 目,"[1, 4]",12単位必修 18単位を 修得すること。,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,信号処理論,COM602,t 2,未判定,専 門 科 目,"[1, 4]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,電磁波工学,PHY601t,2,未判定,専 門 科 目,"[1, 4]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,組み込みシステム,ELE601 t,2,未判定,専 門 科 目,"[1, 4]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,情報学実験,COM603,t 1,未判定,専 門 科 目,"[1, 4]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,知能機械工学実験,MCE60lt,1,未判定,専 門 科 目,"[1, 4]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,輪講A,LAB70lt,1,未判定,専 門 科 目,"[1, 4]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,輪講B,LAB80lt,1,未判定,専 門 科 目,[1],,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,情報メディアシステム,INS70lt,2,未判定,専 門 科 目,[4],,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,知能システム,INS801t,2,未判定,専 門 科 目,[1],,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,通信・ネットワーク,COM701t,2,未判定,専 門 科 目,"[1, 4]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,暗号情報セキュリプイ,COM80l,t 2,未判定,専 門 科 目,[1],,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,計測工学,ELE70lt,2,未判定,専 門 科 目,"[1, 4]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,メカトロニクス,MCE70lt,2,未判定,専 門 科 目,"[1, 4]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,ロボプイックス,MCE80lt,2,未判定,専 門 科 目,[1],,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,ヒューマンインタフェース,MCE802t,2,未判定,専 門 科 目,[1],,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,先端トピックス,GSE701t,2,未判定,専 門 科 目,"[1, 4]",,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,卒業研究A,LAB702t,3,未判定,専 門 科 目,[1],,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
2026,Ⅲ類（理工系）,電子工学,卒業研究B,LAB802t,3,未判定,専 門 科 目,[1],,youran2026-gakuiki.pdf,181,https://kyoumu.office.uec.ac.jp/youran/youran2026-gakuiki.pdf#page=181
